session_id,timer_type,duration,date
1,Study,50,2025-07-04
2,Business,40,2025-07-04
3,Reading,30,2025-07-04
4,Study,45,2025-07-05
5,Business,35,2025-07-05
6,Reading,25,2025-07-05
7,Study,60,2025-07-06
8,Business,50,2025-07-06
9,Reading,40,2025-07-06
10,Study,55,2025-07-07
11,Business,45,2025-07-07
12,Reading,35,2025-07-07
13,Study,50,2025-07-08
14,Business,40,2025-07-08
15,Reading,30,2025-07-08
16,Study,45,2025-07-09
17,Business,35,2025-07-09
18,Reading,25,2025-07-09
19,Study,60,2025-07-10
20,Business,50,2025-07-10
21,Business,40,2025-07-21
